imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.06910993818941713, -0.020668057238319916, -0.06325096307318534, 0.002697766127511006, 0.08394394202454196, 0.032137710744180724, 0.9910522372997311, 11.967009024531357, 329839000000, 
-0.06402725512565852, 0.09039282329599166, -0.06298826070365604, 0.0063691727753510214, 0.08732691439568185, 0.0729348199169392, 0.9986348300802929, 11.973268633769846, 329939000000, 
-0.050725415003437586, -0.034796851098393033, -0.05787908652135833, 0.013982713760926491, 0.0870882802421603, 0.1605579272210421, 1.0058813396346133, 11.979499941950772, 330064000000, 
-0.048259613622868375, 0.04478105301988274, -0.05362220693276423, 0.0178858991079691, 0.09034498435381404, 0.19797334889033075, 1.0134349366266397, 11.986105419890679, 330169000000, 
-0.07718575188448087, -0.01428789426190424, -0.06263615624162483, 0.023313026468200777, 0.08693823245827635, 0.2681562048019464, 1.0203316622816003, 11.992524563532342, 330264000000, 
-0.08690063685699205, -0.12982339683412267, -0.07236141012375105, -0.00305524461120221, 0.07612960189519982, -0.04013215011170118, 1.026847557429851, 11.99789028469814, 330369000000, 
-0.07683267751608402, -0.07578589853991766, -0.07331363902980549, -0.021246150382405155, 0.08311561754704289, -0.2556216389823486, 1.0345529031872818, 12.004377133464365, 330469000000, 
-0.0611043714368662, -0.04869993954747515, -0.06775556596277792, -0.004039127029016352, 0.0894448650805765, -0.045157729573158834, 1.041920615607964, 12.011269209790294, 330569000000, 
-0.035608193719290845, -0.009127066961137477, -0.05484008620785516, 0.0032354442467757588, 0.09045455924668962, 0.035768724912494304, 1.049312514101053, 12.017906702476512, 330669000000, 
-0.03864835503980283, 0.046817763515214786, -0.04817860428570072, 0.011284526554757542, 0.0916833289729039, 0.12308155344242104, 1.0566682187778766, 12.024632709058132, 330739000000, 
-0.06776136785233787, 0.19048511809915153, -0.05506848026452192, 0.029595107842317614, 0.09903519106702904, 0.2988342580395189, 1.0646676512726219, 12.032410891597705, 330834000000, 
-0.021366404441560002, -0.03756176835726082, -0.042046654084560764, 0.0026373850644387294, 0.09299762126428367, 0.02835970456646114, 1.0719579714356402, 12.03877106443584, 330939000000, 
-0.022172825814047274, 0.11120103255569469, -0.03397439819918502, -0.0030471780279325194, 0.09522404404349655, -0.032000090508029946, 1.0794666634553438, 12.04580675550268, 331034000000, 
-0.04628120782359474, 0.13342257806699112, -0.038676266446011784, 0.012739966616529907, 0.0925914025969061, 0.13759340780259016, 1.086081005554947, 12.052627563313745, 331134000000, 
-0.0858897675947003, 0.025677377233998013, -0.05674133410434684, 0.010132107851186001, 0.0928739739161295, 0.10909523329254622, 1.0933453783445282, 12.059749213358621, 331234000000, 
-0.076845675484289, 0.19337531276434325, -0.06384771310385895, 0.018498956645124687, 0.09891448908756657, 0.1870196855462501, 1.101045177770368, 12.067773431209046, 331359000000, 
-0.08732079720301765, 0.025692336533031074, -0.07284953645483197, 0.029317752202658764, 0.09396970960329791, 0.3119915164836249, 1.1077982022093957, 12.075359973785702, 331434000000, 
-0.08379481112498478, -0.07259943741452693, -0.07724596463587965, -0.0025455494809574174, 0.08508363190824902, -0.029918204287546657, 1.1146627946831587, 12.082026477554901, 331539000000, 
-0.05060381751139102, 0.006273748324432629, -0.06635255007453116, -0.019850322907676424, 0.08788177739937228, -0.22587530083134402, 1.121883311636764, 12.089292654621811, 331634000000, 
-0.0407009885866583, 0.03944664699289856, -0.056119357180813935, 0.005533295158989255, 0.08538648831837903, 0.06480293624861769, 1.127649915210831, 12.096119558465057, 331734000000, 
-0.07368929623297436, 0.10870933915196154, -0.06235593919730819, 0.01492758589302753, 0.08965230109868598, 0.16650532903328147, 1.1343700723290229, 12.10364437004533, 331834000000, 
-0.06176492625703323, -0.031083201771254575, -0.062001445577362306, 0.028161647123560868, 0.08559936774526614, 0.3289936347119606, 1.1402703220160844, 12.110789408096501, 331934000000, 
-0.062350166586340156, 0.05390594085549949, -0.06133664656019805, 0.010943607271139674, 0.09341584032954327, 0.1171493745871566, 1.1474879719514512, 12.118785898490962, 332029000000, 
-0.05481430225457949, -0.05507749558114857, -0.058594618613337354, -0.0094164700178211, 0.09169703798699286, -0.10269110349187963, 1.1543218856419872, 12.126360266307257, 332159000000, 
-0.0453610292133818, -0.10880005761817337, -0.05285957663882546, 0.011595828830404704, 0.09538342665577323, 0.12157068829423154, 1.1606269352395364, 12.134484687390762, 332259000000, 
-0.07033011224640408, 0.16446899873097634, -0.05904867087492642, 0.02518423320002192, 0.09996495103243168, 0.251930631085403, 1.1673787238319027, 12.143203606959444, 332359000000, 
-0.05250997698077227, 0.2842071280958016, -0.05501336782061983, 0.04735455041132471, 0.11955353107894329, 0.39609495415117163, 1.1755348684224354, 12.154291580596533, 332464000000, 
-0.08796116548230315, 0.053523452298757886, -0.0678269817655709, 0.0214048291143362, 0.11403290401611559, 0.18770748056465514, 1.183002735303913, 12.164150256661838, 332539000000, 
-0.05429751457097308, -0.03621113617499136, -0.06288930261818522, 0.007059739520566769, 0.10281207095618011, 0.06866644602048455, 1.1893591127340797, 12.17299230266722, 332659000000, 
-0.04539911564846956, 0.10620567625445057, -0.05589680898943125, 0.02111024261996699, 0.09923133712744432, 0.2127376616204897, 1.1948189123570048, 12.18171582331263, 332744000000, 
-0.10564062598172341, 0.24034416435620473, -0.0740999516797272, 0.03272509251843517, 0.11181825007999655, 0.2926632503640785, 1.2015619705052138, 12.192526328023089, 332839000000, 
0.0014729838846338126, -0.19840937964145622, -0.04602556341429424, -0.0021517872884437047, 0.08482587618301465, -0.025367109486746142, 1.2064315230145537, 12.199371341667078, 332936000000, 
-0.005451964792263984, -0.11204391423029315, -0.02970867230374995, -0.013654895337544303, 0.09088252564563759, -0.15024775379577873, 1.2120273088426505, 12.207843483468904, 333041000000, 
-0.024225820628447806, 0.07619151601892053, -0.027497565592474068, 0.020932878072885363, 0.0880987707565913, 0.23760692564849692, 1.2158644330841697, 12.215407570872111, 333161000000, 
-0.07371485172327343, 0.2311908291474967, -0.044102307944166294, 0.04027542015761689, 0.10781065855725228, 0.37357549519307354, 1.2219163480965018, 12.226179336615001, 333231000000, 
-0.08997104225298559, -0.08787969184916544, -0.06270094103338449, 0.00338434910214115, 0.09002967630874553, 0.03759148361852316, 1.2269019844253295, 12.23402670585805, 333336000000, 
-0.045125786852740504, -0.06364877172386466, -0.05550013241222768, -0.011693385364191258, 0.09113202681524273, -0.1283125787150322, 1.2321701160284997, 12.242838029673146, 333441000000, 
0.019120535967256574, -0.011113791071471252, -0.026070571931298997, 0.023257368077565663, 0.09273911449053554, 0.2507827274967046, 1.2360146938809125, 12.251259429583271, 333531000000, 
-0.052011504972454776, -0.09108987216011794, -0.03664884816091924, 0.029728375897892945, 0.08108962161313302, 0.3666113530498733, 1.2394073819272136, 12.258483486675141, 333631000000, 
-0.1389222453866253, 0.06687970551170694, -0.07536702893457131, 0.0025798912623237746, 0.09413922104626729, 0.02740506277458804, 1.2450221279395732, 12.268527054737964, 333736000000, 
-0.0498021269813078, 0.1354393749971936, -0.06499883244961353, -0.009350897164974864, 0.09486455578071865, -0.0985710320152624, 1.2499265315392347, 12.278035063097962, 333831000000, 
-0.1701126051445981, 0.19810452579223425, -0.10604105484420773, 0.02230133641479788, 0.08226248881796809, 0.27109970455849786, 1.2530890389509308, 12.286154008508637, 333931000000, 
-0.07214431013625644, 0.09331054213428494, -0.09184777774331225, 0.03398909349229101, 0.0895954126893046, 0.3793619837452732, 1.2572629408840734, 12.29596868426038, 334031000000, 
-0.15686823430543048, 0.12872161983644426, -0.11557537993449161, -0.0005524660581075015, 0.10650026631966612, -0.005187461751966382, 1.2631818274770175, 12.308195554997978, 334131000000, 
-0.053720172325044016, 0.016466084143389292, -0.09138810266010602, -0.004916143317786508, 0.0986744574506547, -0.049821842904431285, 1.267481134365326, 12.31822354559419, 334231000000, 
-0.04781389285360831, -0.12031476047840665, -0.07406734460922923, 0.009673821076674865, 0.09640072481749724, 0.10035008652672511, 1.271253337769304, 12.327967143943535, 334331000000, 
0.05725736276847838, -0.1191961419656308, -0.022987164795345745, -0.0009421384205227833, 0.09200495807963535, -0.01024008314538126, 1.2750294284605455, 12.336629033344282, 334431000000, 
-0.03195182169633434, 0.04992911939673361, -0.026255819664346796, 0.0012383137576486485, 0.09322514600192547, 0.013283044444071693, 1.278717291587752, 12.345681125562736, 334526000000, 
-0.14325873849303628, -0.0071259663040886025, -0.07160004427461718, 0.014491746430011047, 0.09077972980327256, 0.15963636883934224, 1.282187662337613, 12.354994078892002, 334631000000, 
0.020754050360673338, -0.24980281887907266, -0.0360911584163031, -0.01607635322628645, 0.07868785320940738, -0.20430539874437026, 1.2857580632720973, 12.36210625136985, 334731000000, 
-0.09060879329918303, 0.10136956165240446, -0.05727905528602382, -0.023025474235459392, 0.07436084383305894, -0.3096451445219191, 1.2891690471928496, 12.369486736853236, 334831000000, 
-0.17191070571103126, 0.2545969516825719, -0.10283071402949914, 0.007916807508409819, 0.04975711205746758, 0.15910906363026467, 1.2905933050879275, 12.374507882315749, 334931000000, 
0.04541977650568196, -0.07187957270422156, -0.04412176517607643, 0.01914120557508424, 0.06092934807168979, 0.3141541175290863, 1.29327541935725, 12.38144893641097, 335061000000, 
0.05252964589640039, -0.2714542067270819, -0.007352655793774719, -0.002848973635732428, 0.044124107795799214, -0.06456728029305697, 1.2950135032014463, 12.384563948440771, 335161000000, 
-0.11401403346128934, 0.08523084309464597, -0.04766434207723009, -0.011552981654351625, 0.06119490805427205, -0.18878991768572656, 1.2980857275262245, 12.39160599255488, 335256000000, 
-0.06962108636307329, 0.11745266568239793, -0.05569938991621619, 0.013282074381237352, 0.0642558998084466, 0.20670591215487716, 1.3005001579099906, 12.398543055630673, 335356000000, 
-0.0741919103642379, 0.186859339780434, -0.061174972221987534, 0.023723533817143226, 0.0875588989590495, 0.2709437201607401, 1.304445625209532, 12.408729609803572, 335456000000, 
-0.06627418151155623, 0.2130912617926747, -0.061677842995609015, 0.040421819882809594, 0.106612393294399, 0.37914747651512665, 1.3085549672678023, 12.420560071913307, 335551000000, 
-0.02220882787101376, 0.03494581990922599, -0.04603688409071831, 0.0064072641283710536, 0.107136281735103, 0.05980480211375233, 1.3126135231775917, 12.431450488151802, 335631000000, 
-0.10027038510430053, 0.06220699360786142, -0.06700621084329056, -0.0235199654824478, 0.10503214412996092, -0.22393111820458989, 1.316847973333594, 12.442512611897671, 335726000000, 
-0.08894328485651172, 0.09091607014075363, -0.07595521935856174, 0.001956126241207351, 0.08970267200403034, 0.021806777852943576, 1.3193715323884003, 12.451153001639947, 335831000000, 
0.007336480066195295, 0.09771221557317004, -0.04309203553902688, -0.0008407303845422771, 0.09191099009097946, -0.009147223674884446, 1.3226771710324172, 12.460555237530475, 335926000000, 
-0.05843693364538581, -0.0809317868713125, -0.04874102204802487, -0.021898358335905154, 0.09269785794199424, -0.2362337040151248, 1.3264712034381319, 12.469932961790999, 336056000000, 
0.048503823991208936, -0.07488935670894636, -0.01034167295049055, -0.019593779766628863, 0.09986099416174152, -0.19621054177463396, 1.3301725374058855, 12.479796244406494, 336156000000, 
0.0205449361440537, -0.17898037530018976, 0.0024343867749555027, -0.016692636188155027, 0.1126640851112559, -0.148162887682184, 1.3345389246075379, 12.490910965199312, 336256000000, 
-0.14644666953754207, -0.018028782413945506, -0.05587534019411579, -0.057651533429892356, 0.10136550183186982, -0.5687490555269606, 1.33939041064201, 12.499696023025445, 336351000000, 
-0.19038306587612627, 0.14087615665424677, -0.11008059941440243, -0.020159565516428633, 0.06139071493745873, -0.3283813445887708, 1.3418209291334635, 12.50517143885788, 336451000000, 
-0.02159936753643182, -0.21664626453711308, -0.07327252272300648, -0.05543530828453741, 0.09020514597984947, -0.6145470713713036, 1.3473385633384232, 12.514454613868953, 336531000000, 
-0.08185525322524374, -0.1610277619528908, -0.07509156963667352, -0.0879163397974524, 0.10678289532349533, -0.82331856175198, 1.3540786087566739, 12.524390491141613, 336656000000, 
-0.006153872113993496, 0.03399450747937166, -0.04949928032891204, -0.041209628187330205, 0.08340825159234208, -0.4940713586557635, 1.359206343255836, 12.53185424014599, 336756000000, 
-0.01495809039009215, -0.13748509085078453, -0.034525080595410505, -0.042390455235128015, 0.10462538845085392, -0.4051641371447834, 1.3665006893659002, 12.541199011898682, 336896000000, 
-0.08489893684861184, 0.10876160538060034, -0.055373580221793464, -0.02620002427579289, 0.08069469449907937, -0.32468087819691543, 1.3720610556415356, 12.547474418884077, 336956000000, 
-0.06448614153127931, -0.0057459447567601765, -0.0584395173708539, -0.01791398843939601, 0.08379793492137821, -0.21377601317029427, 1.3785026100742006, 12.554690278083049, 337056000000, 
-0.028487381940132693, -0.07408479943472833, -0.04602627195503395, -0.028292622815069984, 0.09052806029723509, -0.31252876425470144, 1.3853953734937083, 12.561380640053743, 337156000000, 
-0.08685131488698726, -0.24568286290246744, -0.060183912412227245, -0.06499513258598226, 0.11240998547967716, -0.57819714421841, 1.3946221310725149, 12.569393576548112, 337236000000, 
-0.14942773162466083, -0.058717028057588716, -0.09466306640983517, -0.0297154753915642, 0.1101803164070979, -0.26969858465254787, 1.4041104889668845, 12.578295461596744, 337336000000, 
-0.03487020598218856, 0.1192628650348602, -0.07211118409205318, -0.0004121130378816226, 0.09269587887054719, -0.00444586148708026, 1.4118800808751133, 12.58531613232988, 337431000000, 
-0.023241168895472925, -0.04883864373780733, -0.05274806248467682, -0.011142767233202946, 0.09151986581490758, -0.12175244286020262, 1.4194144394221053, 12.591093480591898, 337526000000, 
-0.07307944706297913, -0.013989438022320186, -0.06033128254130811, -0.019022510810247438, 0.09085512324756828, -0.20937191134960648, 1.4271685363783184, 12.596951717107085, 337626000000, 
-0.050354706755685937, 0.041549906709891164, -0.0563447544436585, -0.005929191780143628, 0.08735812248950654, -0.06787224371558401, 1.4347060008603267, 12.603016030025534, 337756000000, 
-0.07320826679231945, -0.0015912089854911802, -0.06249388984261855, -0.004256564842385564, 0.08838771783771265, -0.048157876982421674, 1.4425905880058016, 12.608998559334015, 337856000000, 
0.06317302360195512, 0.11237440937145958, -0.01332181194356697, -0.015748350213147955, 0.0895737345369725, -0.1758143756599504, 1.4500535201326603, 12.614172439827582, 337931000000, 
-0.04449530816774465, -0.053535099360011704, -0.025039304662774674, -0.0216641082815477, 0.09450070758151868, -0.22924810655898736, 1.4582570580375362, 12.61984457546959, 338026000000, 
-0.007907570326824521, 0.0972220676929556, -0.01886484452751934, -0.033929554984569114, 0.08351345958560003, -0.40627648708280173, 1.4650813717669, 12.623861421090558, 338126000000, 
0.06448429078878078, 0.19162422758131617, 0.012219717338575558, -0.005600360931781574, 0.06168403241133018, -0.09079109638028293, 1.469330017021385, 12.627008419255302, 338231000000, 
-0.049582600546058606, 0.040327288636830896, -0.011051438766165208, 0.010345705369804548, 0.07575383148970573, 0.13657006076597508, 1.4766010553978466, 12.632025330885625, 338326000000, 
-0.08303554944149467, -0.10773258866222314, -0.03871726076402904, -0.015512381771761749, 0.07741094865959267, -0.20039002286325133, 1.483535710520989, 12.63574676087789, 338456000000, 
-0.04196800365458515, -0.06157792603532186, -0.03918184673544075, -0.02292932587783478, 0.08707974005309756, -0.2633141286808326, 1.4919377219531558, 12.640625220755446, 338526000000, 
-0.08811214418080307, 0.008263980678878239, -0.0580148481737182, -0.023858100234814054, 0.08546194311825685, -0.2791663676755011, 1.5000987431030985, 12.645119188060685, 338631000000, 
-0.09937141962647375, -0.14733363546087658, -0.07295239942131716, -0.04386322288234604, 0.09776110940075865, -0.44867763010477507, 1.5102632502169189, 12.650078889156863, 338756000000, 
-0.04342982118293001, 0.004369088997748426, -0.061756986196860236, -0.04590455318259292, 0.08585130751913747, -0.5346983582324608, 1.518398765721784, 12.653449262618636, 338852000000, 
-0.047035818658243814, -0.06510263861115317, -0.05500085201637493, -0.012932668173694251, 0.09994500353600587, -0.12939784597671428, 1.529465195561222, 12.658855231530929, 338952000000, 
0.024566163651637253, 0.16082769207068875, -0.02436803732954128, 0.008423184264538941, 0.09270374542314208, 0.09086131553899679, 1.5385238490256328, 12.662912652685488, 339037000000, 
0.050190751356851214, 0.06627073974488963, 0.004986626692902205, 0.006880294947827012, 0.09774133852372272, 0.07039288648740064, 1.5476744588241425, 12.666651755732023, 339137000000, 
-0.04805623918982091, -0.053236125109497184, -0.01569563853645882, 0.002230905038138246, 0.09607558363941969, 0.023220312108756302, 1.5566032938731693, 12.670308160783526, 339237000000, 
-0.0028776812009698102, 0.17633085555885994, -0.01043793736172593, -0.020440099091646357, 0.09932281915992312, -0.20579459246656143, 1.5660892125364194, 12.673732215990828, 339337000000, 
-0.08382500724284787, 0.05268648073968752, -0.03925372099746062, -0.012594023705962366, 0.09198971412173232, -0.13690686862333734, 1.5748290738529287, 12.677250046434287, 339427000000, 
0.017197591284020413, 0.21745138936164524, -0.017689982825132452, 0.004420671510244278, 0.08286657742691228, 0.053346857653717855, 1.5823990855787549, 12.680508398885149, 339527000000, 
-0.14757160497280417, -0.2068228556340251, -0.06798753121974778, -0.02127924916245215, 0.08131559961224225, -0.26168717028372634, 1.5907890024015368, 12.683051106296928, 339632000000, 
-0.03148080443422173, -0.06971459616914971, -0.05293034827231921, -0.02620378369087625, 0.09003746732435963, -0.29103199445267847, 1.600508672652918, 12.686353268101017, 339732000000, 
-0.08675210073035526, -0.056854102912916246, -0.06554797573897556, -0.0290243798976946, 0.093167251352994, -0.3115298506309522, 1.6104910495687172, 12.689425825985508, 339822000000, 
-0.03186796046221664, -0.02541361810802055, -0.05221761544378594, -0.03763528338359474, 0.09085022955181714, -0.4142563378128743, 1.6198473098826576, 12.691740849142933, 339922000000, 
-0.06802978920409555, -0.04747444394701618, -0.057970056162914146, -0.04144060916052997, 0.09184407906802605, -0.4512061047488559, 1.6296415682490475, 12.693882138874939, 340022000000, 
-0.13079175734490048, -0.12504811214821898, -0.08484772487514904, -0.0050047650053211355, 0.11144014023312858, -0.04490989507776422, 1.6433535229911378, 12.69750145328741, 340117000000, 
-0.12437056021785946, -0.08011666540393725, -0.10020666441538477, 0.014345342929082043, 0.10366078119584236, 0.13838737045575542, 1.655057467644455, 12.700229222837017, 340222000000, 
-0.05142414710793826, -0.10889764148825037, -0.08134402466215312, -0.010979029281117943, 0.09153809349721775, -0.11993945757076144, 1.6641503330996175, 12.701536592769294, 340322000000, 
-0.053532324892665364, -0.02534237181012543, -0.07010329580767344, -0.014666377205434566, 0.09116877706570606, -0.1608706146717795, 1.6740863922874263, 12.703326765568194, 340422000000, 
-0.02904790031896521, 0.18620010602119205, -0.05453771624086193, -0.025534983715975325, 0.07792008484269854, -0.32770733973819677, 1.6818543988780714, 12.70422362512246, 340517000000, 
-0.13184404987033643, -0.16167073320555939, -0.08284689039807946, 0.0013782082048235686, 0.10173110640440144, 0.013547559380165553, 1.6945371675711283, 12.706783204906417, 340622000000, 
-0.09779683179085108, 0.016272296951690208, -0.08853050951105033, 0.014559461099703236, 0.09587392264961271, 0.1518604923771944, 1.7051738081389292, 12.708681998431786, 340722000000, 
0.028346123028084515, -0.00999954726529997, -0.04280830351971782, 0.005969328005024698, 0.09385226153185484, 0.06360345406273049, 1.714938393542115, 12.71014018624281, 340817000000, 
-0.03162437790942016, -0.01978821717476426, -0.038256432840226944, 0.00397597444530561, 0.09327357076581004, 0.04262702084482678, 1.7246815548315082, 12.711771741758762, 340922000000, 
-0.052338063370278506, -0.024366356402709375, -0.043489074799915456, -0.010635877380682472, 0.09349857310810843, -0.11375443525094933, 1.7346032636268294, 12.713154029673404, 341022000000, 
-0.06994829739509445, -0.338046285708042, -0.05271980249977262, -0.03738549346898761, 0.10709583232161608, -0.3490844849752549, 1.7468106846467537, 12.714538969179374, 341122000000, 
-0.05889005872542161, -0.06994404651710881, -0.054969809772372716, -0.047666383083820485, 0.10423709922853087, -0.4572880810824948, 1.757884072719353, 12.715474275001458, 341222000000, 
-0.059603442380477954, -0.0867333848983703, -0.055969797659978116, -0.009647821852966448, 0.11372865223623671, -0.08483193692409219, 1.7708220345461883, 12.717224367889884, 341322000000, 
-0.04167943996663383, 0.01068274733688226, -0.05059567751433635, 0.011849878159129279, 0.10667952071928015, 0.11107922194655731, 1.7822606617874455, 12.718491265778843, 341422000000, 
-0.016651388745213998, 0.12936578307188465, -0.03704479128029743, -0.010489490754584893, 0.10713307790503489, -0.09791085031537139, 1.7931476659838304, 12.718915556958414, 341522000000, 
-0.041112229343875865, -0.040251051901288935, -0.03863513326816861, -0.012243716475912792, 0.10316548299975657, -0.11868035819637157, 1.8037734643393892, 12.719576807560157, 341622000000, 
-0.08190436646995003, -0.2289778847795528, -0.05488715131217419, -0.02673575379042901, 0.10805168269809927, -0.24743486748956772, 1.8155205316852638, 12.71991220610575, 341722000000, 
-0.03232851701195606, -0.27622946416445393, -0.044887246513107895, -0.058212835405889916, 0.12363872005022192, -0.4708301362408469, 1.8291921444902013, 12.719720612598493, 341832000000, 
-0.07378974968480456, -0.037860112627499436, -0.05630657584818724, -0.01516117624713787, 0.11677030287398157, -0.12983760317466847, 1.8418111679044256, 12.720211376185482, 341932000000, 
-0.033288124194160634, -0.05594324495992131, -0.04741101085138824, 0.008446718687571632, 0.11222447881855054, 0.07526627680961351, 1.8539826450754284, 12.720413546401028, 342022000000, 
-0.05562856357677068, 0.1668673590014627, -0.05044875029265411, -0.01087811764705478, 0.10887084197845016, -0.09991764047538079, 1.8650336589454233, 12.71979392164068, 342132000000, 
-0.04249504028391047, -0.005298956580799461, -0.04744842526111237, -0.009156253423296973, 0.10242386620477985, -0.08939570202310597, 1.8757218414273842, 12.719476008918637, 342222000000, 
-0.06967164178376017, -0.031904785482698345, -0.056001020460156876, -0.016371061624623855, 0.098588402634386, -0.16605463915807378, 1.886097030123206, 12.718859726786622, 342327000000, 
-0.07445887417364973, -0.10262444270402896, -0.06272685798824246, -0.03392187958121032, 0.10002358801192193, -0.33913879971159533, 1.896882496646301, 12.717781807286208, 342422000000, 
-0.10628279283287347, 0.18996703681998223, -0.08107645713452222, -0.013574369374451898, 0.06899724661416035, -0.19673784158897178, 1.903530430903237, 12.717318932147693, 342532000000, 
-0.07171591207898657, 0.16579123987846173, -0.07726962513085735, 0.004525103284258083, 0.06521648634072662, 0.06938587983131239, 1.9114564083278547, 12.717006712663856, 342627000000, 
-0.05633919696245358, -0.046438916332524525, -0.06822956780059905, 0.004170545750483166, 0.07321787614957218, 0.05696075835310248, 1.9201457871788532, 12.716164933115186, 342722000000, 
-0.06714735020230686, -0.06251970756295172, -0.06714668188324173, 0.009307866084180438, 0.07789016660852215, 0.1194998866925269, 1.9292356788607887, 12.71546438522934, 342857000000, 
-0.0351669501246351, 0.04933333513788589, -0.05394530757199611, 0.009440319436234988, 0.08496628319710106, 0.11110665408696, 1.938902104049918, 12.71471002309605, 342927000000, 
-0.03981601239934454, -0.1661057440062257, -0.04839233797362443, -0.0006457577100667409, 0.08095374872489505, -0.007976872229366647, 1.9474670965922671, 12.713930489831354, 343022000000, 
-0.05062609427879787, -0.12053083694616888, -0.048685925664469554, -0.008337207438834243, 0.08607857831392186, -0.09685577529439551, 1.9570894066509585, 12.713066716104866, 343117000000, 
-0.053706055048036244, -0.05193581070416742, -0.05011851570382902, -0.013413935081946542, 0.09011707301134042, -0.1488500972535861, 1.9670441529117118, 12.712116402921996, 343222000000, 
-0.025790945180641307, 0.092466967665808, -0.04058455399675437, 0.01625789603292435, 0.08696775860316648, 0.18694164704311933, 1.9762157523856922, 12.711863021170124, 343347000000, 
-0.07848482604311624, 0.2167469095894899, -0.0541852337217332, 0.03745913732239699, 0.1019552157048458, 0.36740775901881206, 1.9881399936894726, 12.711405885031942, 343447000000, 
-0.08248182492190213, 0.012111849795710353, -0.06511435843883115, 0.014388484858118857, 0.09733047604328643, 0.14783123891965524, 1.9985802958847478, 12.710702337447325, 343522000000, 
-0.06610509934584467, -0.1444158934006251, -0.06578737059062192, 0.006179455903148757, 0.08621367601057892, 0.07167605174833865, 2.0076653040260886, 12.710390938412283, 343622000000, 
-0.050388302479348564, 0.15396188842201308, -0.05908161930481508, 0.0015829769397077672, 0.09239681403858996, 0.017132375787834303, 2.0181762274996826, 12.710096696051052, 343752000000, 
-0.045411140673572756, -0.019062557812913227, -0.05345641124855574, -0.00631782020039751, 0.09232485339800531, -0.0684303301643153, 2.0283126347563187, 12.709746247526386, 343822000000, 
-0.05019227056896588, -0.011008282953463348, -0.05187836497123253, -0.0036747749800314596, 0.09229153876327222, -0.039817030133794354, 2.0383140689933525, 12.709543469349784, 343922000000, 
-0.03758952945284974, 0.19283605180420715, -0.04620739538892176, 0.00309519974390734, 0.08934810908582597, 0.03464202852837271, 2.0477526237632047, 12.709434342734234, 344022000000, 
-0.04076476594663858, 0.008648030021290814, -0.04374735077592289, 0.0052870418287372205, 0.09077507276278295, 0.05824332239923982, 2.0575690099505297, 12.709271548415785, 344122000000, 
-0.02108902748922093, -0.06846709299926203, -0.034724798532665024, 0.004954053627804061, 0.09050373482130207, 0.054738665068195774, 2.0671491670620323, 12.709122765073786, 344222000000, 
-0.08128120992316928, 0.01824636676143368, -0.05253511487803132, 0.00731095315286329, 0.0911443964290791, 0.08021286485288275, 2.0770957042270797, 12.709079545982364, 344322000000, 
-0.05229448936586261, -0.012831150829244225, -0.05216273046612709, 0.006755960883691357, 0.09070982528978308, 0.0744788214739545, 2.0869497444495098, 12.709062089546286, 344422000000, 
-0.08754281771451838, -0.017934084551271004, -0.06564345193810706, 0.006409485029196111, 0.08956394022946568, 0.07156323195222102, 2.096852818406119, 12.709118458619962, 344547000000, 
-0.06276737987818128, 0.01898481820518336, -0.06412497631293898, 0.00838325741784019, 0.08983032863111368, 0.09332324111009163, 2.106918568858374, 12.709300206237465, 344647000000, 
-0.049240855712543184, 0.01604259665558343, -0.05795927981866672, 0.011360309710449608, 0.090233499006018, 0.12589902680923354, 2.116778064511993, 12.709606638955398, 344747000000, 
-0.07640381376284155, 0.007480582724656248, -0.06475500284273852, -0.000527358653855887, 0.09080109253648364, -0.005807844808078666, 2.1269498971314493, 12.709698599666213, 344847000000, 
-0.07495804537701707, 0.09515549074630722, -0.06837452146860383, -0.008153172509718127, 0.09030542659328922, -0.09028441387512372, 2.137057859511025, 12.709825680944453, 344952000000, 
-0.010301222258117228, -0.027820630878181308, -0.04535237229338119, -0.0004528970600449677, 0.09209231843120436, -0.004917859249936193, 2.1470327909534013, 12.710195097374001, 345052000000, 
-0.06257780362942732, 0.05066299572790613, -0.05178176537511565, 0.003060392536258025, 0.09187015277523093, 0.03331215246529051, 2.156961896271915, 12.710497236761181, 345127000000, 
-0.07107556526710049, -0.04646950305104989, -0.059032225075072754, 0.00655251554594874, 0.09063189896225078, 0.07229811601628183, 2.166898622778106, 12.710853175619638, 345217000000, 
-0.022419220744090633, 0.14602098367357128, -0.04423399105749575, 0.01173342251926403, 0.0951630994555361, 0.12329802818944902, 2.1773074253266675, 12.711339190253542, 345322000000, 
-0.07090701746642133, 0.027624072194916735, -0.054373189732767835, 0.013824028370357726, 0.0941968361059858, 0.14675682264745693, 2.1875003722900357, 12.711910938739857, 345417000000, 
-0.0806549565721635, 0.05516256071148194, -0.06422781801961126, 0.016775752164475313, 0.09448616775345303, 0.17754717503464668, 2.197896234142678, 12.712667515331706, 345528000000, 
-0.11538953771428503, -0.23555815796518534, -0.08473213306493993, -0.0064572231581565154, 0.07716597441517212, -0.08367966849501635, 2.2062095995434783, 12.712822184263224, 345613000000, 
-0.08071779584769687, -0.009379252287868574, -0.08244663373690599, -0.013319902711425262, 0.08146308293532296, -0.16350845354085733, 2.215914813049151, 12.713281266987545, 345713000000, 
